"Species","Solvent","Concentration","Timepoint","Triplicate"
"Chlamydomonas","Ethanol",0.5,"Stat",2
"Chlamydomonas","Ethanol",0.5,"Stat",3
"Chlamydomonas","Ethanol",1,"Lag",1
"Chlamydomonas","Ethanol",1,"Lag",2
"Chlamydomonas","Ethanol",1,"Lag",3
"Chlamydomonas","Ethanol",1,"Log",1
"Chlamydomonas","Ethanol",1,"Log",2
"Chlamydomonas","Ethanol",1,"Log",3
"Chlamydomonas","Ethanol",1,"Stat",1
"Chlamydomonas","Ethanol",1,"Stat",2
"Chlamydomonas","Ethanol",1,"Stat",3
"Chlamydomonas","Ethanol",3,"Lag",1
"Chlamydomonas","Ethanol",3,"Lag",2
"Chlamydomonas","Ethanol",3,"Lag",3
"Chlamydomonas","Ethanol",3,"Log",1
"Chlamydomonas","Ethanol",3,"Log",2
"Chlamydomonas","Ethanol",3,"Log",3
"Chlamydomonas","Ethanol",3,"Stat",1
"Chlamydomonas","Ethanol",3,"Stat",2
"Chlamydomonas","Ethanol",3,"Stat",3
"Chlamydomonas","Glucose",0,"Lag",1
"Chlamydomonas","Glucose",0,"Lag",2
"Chlamydomonas","Glucose",0,"Lag",3
"Chlamydomonas","Glucose",0,"Log",1
"Chlamydomonas","Glucose",0,"Log",2
"Chlamydomonas","Glucose",0,"Log",3
"Chlamydomonas","Glucose",0,"Stat",1
"Chlamydomonas","Glucose",0,"Stat",2
"Chlamydomonas","Glucose",0,"Stat",3
"Chlamydomonas","Glucose",0.1,"Lag",1
"Chlamydomonas","Glucose",0.1,"Lag",2
"Chlamydomonas","Glucose",0.1,"Lag",3
"Chlamydomonas","Glucose",0.1,"Log",1
"Chlamydomonas","Glucose",0.1,"Log",2
"Chlamydomonas","Glucose",0.1,"Log",3
"Chlamydomonas","Glucose",0.1,"Stat",1
"Chlamydomonas","Glucose",0.1,"Stat",2
"Chlamydomonas","Glucose",0.1,"Stat",3
"Chlamydomonas","Glucose",0.5,"Lag",1
"Chlamydomonas","Glucose",0.5,"Lag",2
"Chlamydomonas","Glucose",0.5,"Lag",3
"Chlamydomonas","Glucose",0.5,"Log",1
"Chlamydomonas","Glucose",0.5,"Log",2
"Chlamydomonas","Glucose",0.5,"Log",3
"Chlamydomonas","Glucose",0.5,"Stat",1
"Chlamydomonas","Glucose",0.5,"Stat",2
"Chlamydomonas","Glucose",0.5,"Stat",3
"Chlamydomonas","Glucose",1,"Lag",1
"Chlamydomonas","Glucose",1,"Lag",2
"Chlamydomonas","Glucose",1,"Lag",3
"Chlamydomonas","Glucose",1,"Log",1
"Chlamydomonas","Glucose",1,"Log",2
"Chlamydomonas","Glucose",1,"Log",3
"Chlamydomonas","Glucose",1,"Stat",1
"Chlamydomonas","Glucose",1,"Stat",2
"Chlamydomonas","Glucose",1,"Stat",3
"Chlamydomonas","Glucose",3,"Lag",1
"Chlamydomonas","Glucose",3,"Lag",2
"Chlamydomonas","Glucose",3,"Lag",3
"Chlamydomonas","Glucose",3,"Log",1
"Chlamydomonas","Glucose",3,"Log",2
"Chlamydomonas","Glucose",3,"Log",3
"Chlamydomonas","Glucose",3,"Stat",1
"Chlamydomonas","Glucose",3,"Stat",2
"Chlamydomonas","Glucose",3,"Stat",3
"Chlamydomonas","Glycerol",0,"Lag",1
"Chlamydomonas","Glycerol",0,"Lag",2
"Chlamydomonas","Glycerol",0,"Lag",3
"Chlamydomonas","Glycerol",0,"Log",1
"Chlamydomonas","Glycerol",0,"Log",2
"Chlamydomonas","Glycerol",0,"Log",3
"Chlamydomonas","Glycerol",0,"Stat",1
"Chlamydomonas","Glycerol",0,"Stat",2
"Chlamydomonas","Glycerol",0,"Stat",3
"Chlamydomonas","Glycerol",0.1,"Lag",1
"Chlamydomonas","Glycerol",0.1,"Lag",2
"Chlamydomonas","Glycerol",0.1,"Lag",3
"Chlamydomonas","Glycerol",0.1,"Log",1
"Chlamydomonas","Glycerol",0.1,"Log",2
"Chlamydomonas","Glycerol",0.1,"Log",3
"Chlamydomonas","Glycerol",0.1,"Stat",1
"Chlamydomonas","Glycerol",0.1,"Stat",2
"Chlamydomonas","Glycerol",0.1,"Stat",3
"Chlamydomonas","Glycerol",0.5,"Lag",1
"Chlamydomonas","Glycerol",0.5,"Lag",2
"Chlamydomonas","Glycerol",0.5,"Lag",3
"Chlamydomonas","Glycerol",0.5,"Log",1
"Chlamydomonas","Glycerol",0.5,"Log",2
"Chlamydomonas","Glycerol",0.5,"Log",3
"Chlamydomonas","Glycerol",0.5,"Stat",1
"Chlamydomonas","Glycerol",0.5,"Stat",2
"Chlamydomonas","Glycerol",0.5,"Stat",3
"Chlamydomonas","Glycerol",1,"Lag",1
"Chlamydomonas","Glycerol",1,"Lag",2
"Chlamydomonas","Glycerol",1,"Lag",3
"Chlamydomonas","Glycerol",1,"Log",1
"Chlamydomonas","Glycerol",1,"Log",2
"Chlamydomonas","Glycerol",1,"Log",3
"Chlamydomonas","Glycerol",1,"Stat",1
"Chlamydomonas","Glycerol",1,"Stat",2
"Chlamydomonas","Glycerol",1,"Stat",3
"Chlamydomonas","Glycerol",3,"Lag",1
"Chlamydomonas","Glycerol",3,"Lag",2
"Chlamydomonas","Glycerol",3,"Lag",3
"Chlamydomonas","Glycerol",3,"Log",1
"Chlamydomonas","Glycerol",3,"Log",2
"Chlamydomonas","Glycerol",3,"Log",3
"Chlamydomonas","Glycerol",3,"Stat",1
"Chlamydomonas","Glycerol",3,"Stat",2
"Chlamydomonas","Glycerol",3,"Stat",3
"Chlamydomonas","Methanol",0,"Lag",1
"Chlamydomonas","Methanol",0,"Lag",2
"Chlamydomonas","Methanol",0,"Lag",3
"Chlamydomonas","Methanol",0,"Log",1
"Chlamydomonas","Methanol",0,"Log",2
"Chlamydomonas","Methanol",0,"Log",3
"Chlamydomonas","Methanol",0,"Stat",1
"Chlamydomonas","Methanol",0,"Stat",2
"Chlamydomonas","Methanol",0,"Stat",3
"Chlamydomonas","Methanol",0.1,"Lag",1
"Chlamydomonas","Methanol",0.1,"Lag",2
"Chlamydomonas","Methanol",0.1,"Lag",3
"Chlamydomonas","Methanol",0.1,"Log",1
"Chlamydomonas","Methanol",0.1,"Log",2
"Chlamydomonas","Methanol",0.1,"Log",3
"Chlamydomonas","Methanol",0.1,"Stat",1
"Chlamydomonas","Methanol",0.1,"Stat",2
"Chlamydomonas","Methanol",0.1,"Stat",3
"Chlamydomonas","Methanol",0.5,"Lag",1
"Chlamydomonas","Methanol",0.5,"Lag",2
"Chlamydomonas","Methanol",0.5,"Lag",3
"Chlamydomonas","Methanol",0.5,"Log",1
"Chlamydomonas","Methanol",0.5,"Log",2
"Chlamydomonas","Methanol",0.5,"Log",3
"Chlamydomonas","Methanol",0.5,"Stat",1
"Chlamydomonas","Methanol",0.5,"Stat",2
"Chlamydomonas","Methanol",0.5,"Stat",3
"Chlamydomonas","Methanol",1,"Lag",1
"Chlamydomonas","Methanol",1,"Lag",2
"Chlamydomonas","Methanol",1,"Lag",3
"Chlamydomonas","Methanol",1,"Log",1
"Chlamydomonas","Methanol",1,"Log",2
"Chlamydomonas","Methanol",1,"Log",3
"Chlamydomonas","Methanol",1,"Stat",1
"Chlamydomonas","Methanol",1,"Stat",2
"Chlamydomonas","Methanol",1,"Stat",3
"Chlamydomonas","Methanol",3,"Lag",1
"Chlamydomonas","Methanol",3,"Lag",2
"Chlamydomonas","Methanol",3,"Lag",3
"Chlamydomonas","Methanol",3,"Log",1
"Chlamydomonas","Methanol",3,"Log",2
"Chlamydomonas","Methanol",3,"Log",3
"Chlamydomonas","Methanol",3,"Stat",1
"Chlamydomonas","Methanol",3,"Stat",2
"Chlamydomonas","Methanol",3,"Stat",3
"Dunaliella","Acetate",0,"Lag",1
"Dunaliella","Acetate",0,"Lag",2
"Dunaliella","Acetate",0,"Lag",3
"Dunaliella","Acetate",0,"Log",1
"Dunaliella","Acetate",0,"Log",2
"Dunaliella","Acetate",0,"Log",3
"Dunaliella","Acetate",0,"Stat",1
"Dunaliella","Acetate",0,"Stat",2
"Dunaliella","Acetate",0,"Stat",3
"Dunaliella","Acetate",0.1,"Lag",1
"Dunaliella","Acetate",0.1,"Lag",2
"Dunaliella","Acetate",0.1,"Lag",3
"Dunaliella","Acetate",0.1,"Log",1
"Dunaliella","Acetate",0.1,"Log",2
"Dunaliella","Acetate",0.1,"Log",3
"Dunaliella","Acetate",0.1,"Stat",1
"Dunaliella","Acetate",0.1,"Stat",2
"Dunaliella","Acetate",0.1,"Stat",3
"Dunaliella","Acetate",0.5,"Lag",1
"Dunaliella","Acetate",0.5,"Lag",2
"Dunaliella","Acetate",0.5,"Lag",3
"Dunaliella","Acetate",0.5,"Log",1
"Dunaliella","Acetate",0.5,"Log",2
"Dunaliella","Acetate",0.5,"Log",3
"Dunaliella","Acetate",0.5,"Stat",1
"Dunaliella","Acetate",0.5,"Stat",2
"Dunaliella","Acetate",0.5,"Stat",3
"Dunaliella","Acetate",1,"Lag",1
"Dunaliella","Acetate",1,"Lag",2
"Dunaliella","Acetate",1,"Lag",3
"Dunaliella","Acetate",1,"Log",1
"Dunaliella","Acetate",1,"Log",2
"Dunaliella","Acetate",1,"Log",3
"Dunaliella","Acetate",1,"Stat",1
"Dunaliella","Acetate",1,"Stat",2
"Dunaliella","Acetate",1,"Stat",3
"Dunaliella","Acetate",3,"Lag",1
"Dunaliella","Acetate",3,"Lag",2
"Dunaliella","Acetate",3,"Lag",3
"Dunaliella","Acetate",3,"Log",1
"Dunaliella","Acetate",3,"Log",2
"Dunaliella","Acetate",3,"Log",3
"Dunaliella","Acetate",3,"Stat",1
"Dunaliella","Acetate",3,"Stat",2
"Dunaliella","Acetate",3,"Stat",3
"Dunaliella","Ethanol",0,"Lag",1
"Dunaliella","Ethanol",0,"Lag",2
"Dunaliella","Ethanol",0,"Lag",3
"Dunaliella","Ethanol",0,"Log",1
"Dunaliella","Ethanol",0,"Log",2
"Dunaliella","Ethanol",0,"Log",3
"Dunaliella","Ethanol",0,"Stat",1
"Dunaliella","Ethanol",0,"Stat",2
"Dunaliella","Ethanol",0,"Stat",3
"Dunaliella","Ethanol",0.1,"Lag",1
"Dunaliella","Ethanol",0.1,"Lag",2
"Dunaliella","Ethanol",0.1,"Lag",3
"Dunaliella","Ethanol",0.1,"Log",1
"Dunaliella","Ethanol",0.1,"Log",2
"Dunaliella","Ethanol",0.1,"Log",3
"Dunaliella","Ethanol",0.1,"Stat",1
"Dunaliella","Ethanol",0.1,"Stat",2
"Dunaliella","Ethanol",0.1,"Stat",3
"Dunaliella","Ethanol",0.5,"Lag",1
"Dunaliella","Ethanol",0.5,"Lag",2
"Dunaliella","Ethanol",0.5,"Lag",3
"Dunaliella","Ethanol",0.5,"Log",1
"Dunaliella","Ethanol",0.5,"Log",2
"Dunaliella","Ethanol",0.5,"Log",3
"Dunaliella","Ethanol",0.5,"Stat",1
"Dunaliella","Ethanol",0.5,"Stat",2
"Dunaliella","Ethanol",0.5,"Stat",3
"Dunaliella","Ethanol",1,"Lag",1
"Dunaliella","Ethanol",1,"Lag",2
"Dunaliella","Ethanol",1,"Lag",3
"Dunaliella","Ethanol",1,"Log",1
"Dunaliella","Ethanol",1,"Log",2
"Dunaliella","Ethanol",1,"Log",3
"Dunaliella","Ethanol",1,"Stat",1
"Dunaliella","Ethanol",1,"Stat",2
"Dunaliella","Ethanol",1,"Stat",3
"Dunaliella","Ethanol",3,"Lag",1
"Dunaliella","Ethanol",3,"Lag",2
"Dunaliella","Ethanol",3,"Lag",3
"Dunaliella","Ethanol",3,"Log",1
"Dunaliella","Ethanol",3,"Log",2
"Dunaliella","Ethanol",3,"Log",3
"Dunaliella","Ethanol",3,"Stat",1
"Dunaliella","Ethanol",3,"Stat",2
"Dunaliella","Ethanol",3,"Stat",3
"Dunaliella","Glucose",0,"Lag",1
"Dunaliella","Glucose",0,"Lag",2
"Dunaliella","Glucose",0,"Lag",3
"Dunaliella","Glucose",0,"Log",1
"Dunaliella","Glucose",0,"Log",2
"Dunaliella","Glucose",0,"Log",3
"Dunaliella","Glucose",0,"Stat",1
"Dunaliella","Glucose",0,"Stat",2
"Dunaliella","Glucose",0,"Stat",3
"Dunaliella","Glucose",0.1,"Lag",1
"Dunaliella","Glucose",0.1,"Lag",2
"Dunaliella","Glucose",0.1,"Lag",3
"Dunaliella","Glucose",0.1,"Log",1
"Dunaliella","Glucose",0.1,"Log",2
"Dunaliella","Glucose",0.1,"Log",3
"Dunaliella","Glucose",0.1,"Stat",1
"Dunaliella","Glucose",0.1,"Stat",2
"Dunaliella","Glucose",0.1,"Stat",3
"Dunaliella","Glucose",0.5,"Lag",1
"Dunaliella","Glucose",0.5,"Lag",2
"Dunaliella","Glucose",0.5,"Lag",3
"Dunaliella","Glucose",0.5,"Log",1
"Dunaliella","Glucose",0.5,"Log",2
"Dunaliella","Glucose",0.5,"Log",3
"Dunaliella","Glucose",0.5,"Stat",1
"Dunaliella","Glucose",0.5,"Stat",2
"Dunaliella","Glucose",0.5,"Stat",3
"Dunaliella","Glucose",1,"Lag",1
"Dunaliella","Glucose",1,"Lag",2
"Dunaliella","Glucose",1,"Lag",3
"Dunaliella","Glucose",1,"Log",1
"Dunaliella","Glucose",1,"Log",2
"Dunaliella","Glucose",1,"Log",3
"Dunaliella","Glucose",1,"Stat",1
"Dunaliella","Glucose",1,"Stat",2
"Dunaliella","Glucose",1,"Stat",3
"Dunaliella","Glucose",3,"Lag",1
"Dunaliella","Glucose",3,"Lag",2
"Dunaliella","Glucose",3,"Lag",3
"Dunaliella","Glucose",3,"Log",1
"Dunaliella","Glucose",3,"Log",2
"Dunaliella","Glucose",3,"Log",3
"Dunaliella","Glucose",3,"Stat",1
"Dunaliella","Glucose",3,"Stat",2
"Dunaliella","Glucose",3,"Stat",3
"Dunaliella","Glycerol",0,"Lag",1
"Dunaliella","Glycerol",0,"Lag",2
"Dunaliella","Glycerol",0,"Lag",3
"Dunaliella","Glycerol",0,"Log",1
"Dunaliella","Glycerol",0,"Log",2
"Dunaliella","Glycerol",0,"Log",3
"Dunaliella","Glycerol",0,"Stat",1
"Dunaliella","Glycerol",0,"Stat",2
"Dunaliella","Glycerol",0,"Stat",3
"Dunaliella","Glycerol",0.1,"Lag",1
"Dunaliella","Glycerol",0.1,"Lag",2
"Dunaliella","Glycerol",0.1,"Lag",3
"Dunaliella","Glycerol",0.1,"Log",1
"Dunaliella","Glycerol",0.1,"Log",2
"Dunaliella","Glycerol",0.1,"Log",3
"Dunaliella","Glycerol",0.1,"Stat",1
"Dunaliella","Glycerol",0.1,"Stat",2
"Dunaliella","Glycerol",0.1,"Stat",3
"Dunaliella","Glycerol",0.5,"Lag",1
"Dunaliella","Glycerol",0.5,"Lag",2
"Dunaliella","Glycerol",0.5,"Lag",3
"Dunaliella","Glycerol",0.5,"Log",1
"Dunaliella","Glycerol",0.5,"Log",2
"Dunaliella","Glycerol",0.5,"Log",3
"Dunaliella","Glycerol",0.5,"Stat",1
"Dunaliella","Glycerol",0.5,"Stat",2
"Dunaliella","Glycerol",0.5,"Stat",3
"Dunaliella","Glycerol",1,"Lag",1
"Dunaliella","Glycerol",1,"Lag",2
"Dunaliella","Glycerol",1,"Lag",3
"Dunaliella","Glycerol",1,"Log",1
"Dunaliella","Glycerol",1,"Log",2
"Dunaliella","Glycerol",1,"Log",3
"Dunaliella","Glycerol",1,"Stat",1
"Dunaliella","Glycerol",1,"Stat",2
"Dunaliella","Glycerol",1,"Stat",3
"Dunaliella","Glycerol",3,"Lag",1
"Dunaliella","Glycerol",3,"Lag",2
"Dunaliella","Glycerol",3,"Lag",3
"Dunaliella","Glycerol",3,"Log",1
"Dunaliella","Glycerol",3,"Log",2
"Dunaliella","Glycerol",3,"Log",3
"Dunaliella","Glycerol",3,"Stat",1
"Dunaliella","Glycerol",3,"Stat",2
"Dunaliella","Glycerol",3,"Stat",3
"Dunaliella","Methanol",0,"Lag",1
"Dunaliella","Methanol",0,"Lag",2
"Dunaliella","Methanol",0,"Lag",3
"Dunaliella","Methanol",0,"Log",1
"Dunaliella","Methanol",0,"Log",2
"Dunaliella","Methanol",0,"Log",3
"Dunaliella","Methanol",0,"Stat",1
"Dunaliella","Methanol",0,"Stat",2
"Dunaliella","Methanol",0,"Stat",3
"Dunaliella","Methanol",0.1,"Lag",1
"Dunaliella","Methanol",0.1,"Lag",2
"Dunaliella","Methanol",0.1,"Lag",3
"Dunaliella","Methanol",0.1,"Log",1
"Dunaliella","Methanol",0.1,"Log",2
"Dunaliella","Methanol",0.1,"Log",3
"Dunaliella","Methanol",0.1,"Stat",1
"Dunaliella","Methanol",0.1,"Stat",2
"Dunaliella","Methanol",0.1,"Stat",3
"Dunaliella","Methanol",0.5,"Lag",1
"Dunaliella","Methanol",0.5,"Lag",2
"Dunaliella","Methanol",0.5,"Lag",3
"Dunaliella","Methanol",0.5,"Log",1
"Dunaliella","Methanol",0.5,"Log",2
"Dunaliella","Methanol",0.5,"Log",3
"Dunaliella","Methanol",0.5,"Stat",1
"Dunaliella","Methanol",0.5,"Stat",2
"Dunaliella","Methanol",0.5,"Stat",3
"Dunaliella","Methanol",1,"Lag",1
"Dunaliella","Methanol",1,"Lag",2
"Dunaliella","Methanol",1,"Lag",3
"Dunaliella","Methanol",1,"Log",1
"Dunaliella","Methanol",1,"Log",2
"Dunaliella","Methanol",1,"Log",3
"Dunaliella","Methanol",1,"Stat",1
"Dunaliella","Methanol",1,"Stat",2
"Dunaliella","Methanol",1,"Stat",3
"Dunaliella","Methanol",3,"Lag",1
"Dunaliella","Methanol",3,"Lag",2
"Dunaliella","Methanol",3,"Lag",3
"Dunaliella","Methanol",3,"Log",1
"Dunaliella","Methanol",3,"Log",2
"Dunaliella","Methanol",3,"Log",3
"Dunaliella","Methanol",3,"Stat",1
"Dunaliella","Methanol",3,"Stat",2
"Dunaliella","Methanol",3,"Stat",3
"Nannochloropsis","Acetate",0,"Lag",1
"Nannochloropsis","Acetate",0,"Lag",2
"Nannochloropsis","Acetate",0,"Lag",3
"Nannochloropsis","Acetate",0,"Log",1
"Nannochloropsis","Acetate",0,"Log",2
"Nannochloropsis","Acetate",0,"Log",3
"Nannochloropsis","Acetate",0,"Stat",1
"Nannochloropsis","Acetate",0,"Stat",2
"Nannochloropsis","Acetate",0,"Stat",3
"Nannochloropsis","Acetate",0.1,"Lag",1
"Nannochloropsis","Acetate",0.1,"Lag",2
"Nannochloropsis","Acetate",0.1,"Lag",3
"Nannochloropsis","Acetate",0.1,"Log",1
"Nannochloropsis","Acetate",0.1,"Log",2
"Nannochloropsis","Acetate",0.1,"Log",3
"Nannochloropsis","Acetate",0.1,"Stat",1
"Nannochloropsis","Acetate",0.1,"Stat",2
"Nannochloropsis","Acetate",0.1,"Stat",3
"Nannochloropsis","Acetate",0.5,"Lag",1
"Nannochloropsis","Acetate",0.5,"Lag",2
"Nannochloropsis","Acetate",0.5,"Lag",3
"Nannochloropsis","Acetate",0.5,"Log",1
"Nannochloropsis","Acetate",0.5,"Log",2
"Nannochloropsis","Acetate",0.5,"Log",3
"Nannochloropsis","Acetate",0.5,"Stat",1
"Nannochloropsis","Acetate",0.5,"Stat",2
"Nannochloropsis","Acetate",0.5,"Stat",3
"Nannochloropsis","Acetate",1,"Lag",1
"Nannochloropsis","Acetate",1,"Lag",2
"Nannochloropsis","Acetate",1,"Lag",3
"Nannochloropsis","Acetate",1,"Log",1
"Nannochloropsis","Acetate",1,"Log",2
"Nannochloropsis","Acetate",1,"Log",3
"Nannochloropsis","Acetate",1,"Stat",1
"Nannochloropsis","Acetate",1,"Stat",2
"Nannochloropsis","Acetate",1,"Stat",3
"Nannochloropsis","Acetate",3,"Lag",1
"Nannochloropsis","Acetate",3,"Lag",2
"Nannochloropsis","Acetate",3,"Lag",3
"Nannochloropsis","Acetate",3,"Log",1
"Nannochloropsis","Acetate",3,"Log",2
"Nannochloropsis","Acetate",3,"Log",3
"Nannochloropsis","Acetate",3,"Stat",1
"Nannochloropsis","Acetate",3,"Stat",2
"Nannochloropsis","Acetate",3,"Stat",3
"Nannochloropsis","Ethanol",0,"Lag",1
"Nannochloropsis","Ethanol",0,"Lag",2
"Nannochloropsis","Ethanol",0,"Lag",3
"Nannochloropsis","Ethanol",0,"Log",1
"Nannochloropsis","Ethanol",0,"Log",2
"Nannochloropsis","Ethanol",0,"Log",3
"Nannochloropsis","Ethanol",0,"Stat",1
"Nannochloropsis","Ethanol",0,"Stat",2
"Nannochloropsis","Ethanol",0,"Stat",3
"Nannochloropsis","Ethanol",0.1,"Lag",1
"Nannochloropsis","Ethanol",0.1,"Lag",2
"Nannochloropsis","Ethanol",0.1,"Lag",3
"Nannochloropsis","Ethanol",0.1,"Log",1
"Nannochloropsis","Ethanol",0.1,"Log",2
"Nannochloropsis","Ethanol",0.1,"Log",3
"Nannochloropsis","Ethanol",0.1,"Stat",1
"Nannochloropsis","Ethanol",0.1,"Stat",2
"Nannochloropsis","Ethanol",0.1,"Stat",3
"Nannochloropsis","Ethanol",0.5,"Lag",1
"Nannochloropsis","Ethanol",0.5,"Lag",2
"Nannochloropsis","Ethanol",0.5,"Lag",3
"Nannochloropsis","Ethanol",0.5,"Log",1
"Nannochloropsis","Ethanol",0.5,"Log",2
"Nannochloropsis","Ethanol",0.5,"Log",3
"Nannochloropsis","Ethanol",0.5,"Stat",1
"Nannochloropsis","Ethanol",0.5,"Stat",2
"Nannochloropsis","Ethanol",0.5,"Stat",3
"Nannochloropsis","Ethanol",1,"Lag",1
"Nannochloropsis","Ethanol",1,"Lag",2
"Nannochloropsis","Ethanol",1,"Lag",3
"Nannochloropsis","Ethanol",1,"Log",1
"Nannochloropsis","Ethanol",1,"Log",2
"Nannochloropsis","Ethanol",1,"Log",3
"Nannochloropsis","Ethanol",1,"Stat",1
"Nannochloropsis","Ethanol",1,"Stat",2
"Nannochloropsis","Ethanol",1,"Stat",3
"Nannochloropsis","Ethanol",3,"Lag",1
"Nannochloropsis","Ethanol",3,"Lag",2
"Nannochloropsis","Ethanol",3,"Lag",3
"Nannochloropsis","Ethanol",3,"Log",1
"Nannochloropsis","Ethanol",3,"Log",2
"Nannochloropsis","Ethanol",3,"Log",3
"Nannochloropsis","Ethanol",3,"Stat",1
"Nannochloropsis","Ethanol",3,"Stat",2
"Nannochloropsis","Ethanol",3,"Stat",3
"Nannochloropsis","Glucose",0,"Lag",1
"Nannochloropsis","Glucose",0,"Lag",2
"Nannochloropsis","Glucose",0,"Lag",3
"Nannochloropsis","Glucose",0,"Log",1
"Nannochloropsis","Glucose",0,"Log",2
"Nannochloropsis","Glucose",0,"Log",3
"Nannochloropsis","Glucose",0,"Stat",1
"Nannochloropsis","Glucose",0,"Stat",2
"Nannochloropsis","Glucose",0,"Stat",3
"Nannochloropsis","Glucose",0.1,"Lag",1
"Nannochloropsis","Glucose",0.1,"Lag",2
"Nannochloropsis","Glucose",0.1,"Lag",3
"Nannochloropsis","Glucose",0.1,"Log",1
"Nannochloropsis","Glucose",0.1,"Log",2
"Nannochloropsis","Glucose",0.1,"Log",3
"Nannochloropsis","Glucose",0.1,"Stat",1
"Nannochloropsis","Glucose",0.1,"Stat",2
"Nannochloropsis","Glucose",0.1,"Stat",3
"Nannochloropsis","Glucose",0.5,"Lag",1
"Nannochloropsis","Glucose",0.5,"Lag",2
"Nannochloropsis","Glucose",0.5,"Lag",3
"Nannochloropsis","Glucose",0.5,"Log",1
"Nannochloropsis","Glucose",0.5,"Log",2
"Nannochloropsis","Glucose",0.5,"Log",3
"Nannochloropsis","Glucose",0.5,"Stat",1
"Nannochloropsis","Glucose",0.5,"Stat",2
"Nannochloropsis","Glucose",0.5,"Stat",3
"Nannochloropsis","Glucose",1,"Lag",1
