"Species","Solvent","Concentration","Timepoint","Triplicate"
"Nannochloropsis","Glucose",1,"Lag",2
"Nannochloropsis","Glucose",1,"Lag",3
"Nannochloropsis","Glucose",1,"Log",1
"Nannochloropsis","Glucose",1,"Log",2
"Nannochloropsis","Glucose",1,"Log",3
"Nannochloropsis","Glucose",1,"Stat",1
"Nannochloropsis","Glucose",1,"Stat",2
"Nannochloropsis","Glucose",1,"Stat",3
"Nannochloropsis","Glucose",3,"Lag",1
"Nannochloropsis","Glucose",3,"Lag",2
"Nannochloropsis","Glucose",3,"Lag",3
"Nannochloropsis","Glucose",3,"Log",1
"Nannochloropsis","Glucose",3,"Log",2
"Nannochloropsis","Glucose",3,"Log",3
"Nannochloropsis","Glucose",3,"Stat",1
"Nannochloropsis","Glucose",3,"Stat",2
"Nannochloropsis","Glucose",3,"Stat",3
"Nannochloropsis","Glycerol",0,"Lag",1
"Nannochloropsis","Glycerol",0,"Lag",2
"Nannochloropsis","Glycerol",0,"Lag",3
"Nannochloropsis","Glycerol",0,"Log",1
"Nannochloropsis","Glycerol",0,"Log",2
"Nannochloropsis","Glycerol",0,"Log",3
"Nannochloropsis","Glycerol",0,"Stat",1
"Nannochloropsis","Glycerol",0,"Stat",2
"Nannochloropsis","Glycerol",0,"Stat",3
"Nannochloropsis","Glycerol",0.1,"Lag",1
"Nannochloropsis","Glycerol",0.1,"Lag",2
"Nannochloropsis","Glycerol",0.1,"Lag",3
"Nannochloropsis","Glycerol",0.1,"Log",1
"Nannochloropsis","Glycerol",0.1,"Log",2
"Nannochloropsis","Glycerol",0.1,"Log",3
"Nannochloropsis","Glycerol",0.1,"Stat",1
"Nannochloropsis","Glycerol",0.1,"Stat",2
"Nannochloropsis","Glycerol",0.1,"Stat",3
"Nannochloropsis","Glycerol",0.5,"Lag",1
"Nannochloropsis","Glycerol",0.5,"Lag",2
"Nannochloropsis","Glycerol",0.5,"Lag",3
"Nannochloropsis","Glycerol",0.5,"Log",1
"Nannochloropsis","Glycerol",0.5,"Log",2
"Nannochloropsis","Glycerol",0.5,"Log",3
"Nannochloropsis","Glycerol",0.5,"Stat",1
"Nannochloropsis","Glycerol",0.5,"Stat",2
"Nannochloropsis","Glycerol",0.5,"Stat",3
"Nannochloropsis","Glycerol",1,"Lag",1
"Nannochloropsis","Glycerol",1,"Lag",2
"Nannochloropsis","Glycerol",1,"Lag",3
"Nannochloropsis","Glycerol",1,"Log",1
"Nannochloropsis","Glycerol",1,"Log",2
"Nannochloropsis","Glycerol",1,"Log",3
"Nannochloropsis","Glycerol",1,"Stat",1
"Nannochloropsis","Glycerol",1,"Stat",2
"Nannochloropsis","Glycerol",1,"Stat",3
"Nannochloropsis","Glycerol",3,"Lag",1
"Nannochloropsis","Glycerol",3,"Lag",2
"Nannochloropsis","Glycerol",3,"Lag",3
"Nannochloropsis","Glycerol",3,"Log",1
"Nannochloropsis","Glycerol",3,"Log",2
"Nannochloropsis","Glycerol",3,"Log",3
"Nannochloropsis","Glycerol",3,"Stat",1
"Nannochloropsis","Glycerol",3,"Stat",2
"Nannochloropsis","Glycerol",3,"Stat",3
"Nannochloropsis","Methanol",0,"Lag",1
"Nannochloropsis","Methanol",0,"Lag",2
"Nannochloropsis","Methanol",0,"Lag",3
"Nannochloropsis","Methanol",0,"Log",1
"Nannochloropsis","Methanol",0,"Log",2
"Nannochloropsis","Methanol",0,"Log",3
"Nannochloropsis","Methanol",0,"Stat",1
"Nannochloropsis","Methanol",0,"Stat",2
"Nannochloropsis","Methanol",0,"Stat",3
"Nannochloropsis","Methanol",0.1,"Lag",1
"Nannochloropsis","Methanol",0.1,"Lag",2
"Nannochloropsis","Methanol",0.1,"Lag",3
"Nannochloropsis","Methanol",0.1,"Log",1
"Nannochloropsis","Methanol",0.1,"Log",2
"Nannochloropsis","Methanol",0.1,"Log",3
"Nannochloropsis","Methanol",0.1,"Stat",1
"Nannochloropsis","Methanol",0.1,"Stat",2
"Nannochloropsis","Methanol",0.1,"Stat",3
"Nannochloropsis","Methanol",0.5,"Lag",1
"Nannochloropsis","Methanol",0.5,"Lag",2
"Nannochloropsis","Methanol",0.5,"Lag",3
"Nannochloropsis","Methanol",0.5,"Log",1
"Nannochloropsis","Methanol",0.5,"Log",2
"Nannochloropsis","Methanol",0.5,"Log",3
"Nannochloropsis","Methanol",0.5,"Stat",1
"Nannochloropsis","Methanol",0.5,"Stat",2
"Nannochloropsis","Methanol",0.5,"Stat",3
"Nannochloropsis","Methanol",1,"Lag",1
"Nannochloropsis","Methanol",1,"Lag",2
"Nannochloropsis","Methanol",1,"Lag",3
"Nannochloropsis","Methanol",1,"Log",1
"Nannochloropsis","Methanol",1,"Log",2
"Nannochloropsis","Methanol",1,"Log",3
"Nannochloropsis","Methanol",1,"Stat",1
"Nannochloropsis","Methanol",1,"Stat",2
"Nannochloropsis","Methanol",1,"Stat",3
"Nannochloropsis","Methanol",3,"Lag",1
"Nannochloropsis","Methanol",3,"Lag",2
"Nannochloropsis","Methanol",3,"Lag",3
"Nannochloropsis","Methanol",3,"Log",1
"Nannochloropsis","Methanol",3,"Log",2
"Nannochloropsis","Methanol",3,"Log",3
"Nannochloropsis","Methanol",3,"Stat",1
"Nannochloropsis","Methanol",3,"Stat",2
"Nannochloropsis","Methanol",3,"Stat",3
"Navicula","Acetate",0,"Lag",1
"Navicula","Acetate",0,"Lag",2
"Navicula","Acetate",0,"Lag",3
"Navicula","Acetate",0,"Log",1
"Navicula","Acetate",0,"Log",2
"Navicula","Acetate",0,"Log",3
"Navicula","Acetate",0,"Stat",1
"Navicula","Acetate",0,"Stat",2
"Navicula","Acetate",0,"Stat",3
"Navicula","Acetate",0.1,"Lag",1
"Navicula","Acetate",0.1,"Lag",2
"Navicula","Acetate",0.1,"Lag",3
"Navicula","Acetate",0.1,"Log",1
"Navicula","Acetate",0.1,"Log",2
"Navicula","Acetate",0.1,"Log",3
"Navicula","Acetate",0.1,"Stat",1
"Navicula","Acetate",0.1,"Stat",2
"Navicula","Acetate",0.1,"Stat",3
"Navicula","Acetate",0.5,"Lag",1
"Navicula","Acetate",0.5,"Lag",2
"Navicula","Acetate",0.5,"Lag",3
"Navicula","Acetate",0.5,"Log",1
"Navicula","Acetate",0.5,"Log",2
"Navicula","Acetate",0.5,"Log",3
"Navicula","Acetate",0.5,"Stat",1
"Navicula","Acetate",0.5,"Stat",2
"Navicula","Acetate",0.5,"Stat",3
"Navicula","Acetate",1,"Lag",1
"Navicula","Acetate",1,"Lag",2
"Navicula","Acetate",1,"Lag",3
"Navicula","Acetate",1,"Log",1
"Navicula","Acetate",1,"Log",2
"Navicula","Acetate",1,"Log",3
"Navicula","Acetate",1,"Stat",1
"Navicula","Acetate",1,"Stat",2
"Navicula","Acetate",1,"Stat",3
"Navicula","Acetate",3,"Lag",1
"Navicula","Acetate",3,"Lag",2
"Navicula","Acetate",3,"Lag",3
"Navicula","Acetate",3,"Log",1
"Navicula","Acetate",3,"Log",2
"Navicula","Acetate",3,"Log",3
"Navicula","Acetate",3,"Stat",1
"Navicula","Acetate",3,"Stat",2
"Navicula","Acetate",3,"Stat",3
"Navicula","Ethanol",0,"Lag",1
"Navicula","Ethanol",0,"Lag",2
"Navicula","Ethanol",0,"Lag",3
"Navicula","Ethanol",0,"Log",1
"Navicula","Ethanol",0,"Log",2
"Navicula","Ethanol",0,"Log",3
"Navicula","Ethanol",0,"Stat",1
"Navicula","Ethanol",0,"Stat",2
"Navicula","Ethanol",0,"Stat",3
"Navicula","Ethanol",0.1,"Lag",1
"Navicula","Ethanol",0.1,"Lag",2
"Navicula","Ethanol",0.1,"Lag",3
"Navicula","Ethanol",0.1,"Log",1
"Navicula","Ethanol",0.1,"Log",2
"Navicula","Ethanol",0.1,"Log",3
"Navicula","Ethanol",0.1,"Stat",1
"Navicula","Ethanol",0.1,"Stat",2
"Navicula","Ethanol",0.1,"Stat",3
"Navicula","Ethanol",0.5,"Lag",1
"Navicula","Ethanol",0.5,"Lag",2
"Navicula","Ethanol",0.5,"Lag",3
"Navicula","Ethanol",0.5,"Log",1
"Navicula","Ethanol",0.5,"Log",2
"Navicula","Ethanol",0.5,"Log",3
"Navicula","Ethanol",0.5,"Stat",1
"Navicula","Ethanol",0.5,"Stat",2
"Navicula","Ethanol",0.5,"Stat",3
"Navicula","Ethanol",1,"Lag",1
"Navicula","Ethanol",1,"Lag",2
"Navicula","Ethanol",1,"Lag",3
"Navicula","Ethanol",1,"Log",1
"Navicula","Ethanol",1,"Log",2
"Navicula","Ethanol",1,"Log",3
"Navicula","Ethanol",1,"Stat",1
"Navicula","Ethanol",1,"Stat",2
"Navicula","Ethanol",1,"Stat",3
"Navicula","Ethanol",3,"Lag",1
"Navicula","Ethanol",3,"Lag",2
"Navicula","Ethanol",3,"Lag",3
"Navicula","Ethanol",3,"Log",1
"Navicula","Ethanol",3,"Log",2
"Navicula","Ethanol",3,"Log",3
"Navicula","Ethanol",3,"Stat",1
"Navicula","Ethanol",3,"Stat",2
"Navicula","Ethanol",3,"Stat",3
"Navicula","Glucose",0,"Lag",1
"Navicula","Glucose",0,"Lag",2
"Navicula","Glucose",0,"Lag",3
"Navicula","Glucose",0,"Log",1
"Navicula","Glucose",0,"Log",2
"Navicula","Glucose",0,"Log",3
"Navicula","Glucose",0,"Stat",1
"Navicula","Glucose",0,"Stat",2
"Navicula","Glucose",0,"Stat",3
"Navicula","Glucose",0.1,"Lag",1
"Navicula","Glucose",0.1,"Lag",2
"Navicula","Glucose",0.1,"Lag",3
"Navicula","Glucose",0.1,"Log",1
"Navicula","Glucose",0.1,"Log",2
"Navicula","Glucose",0.1,"Log",3
"Navicula","Glucose",0.1,"Stat",1
"Navicula","Glucose",0.1,"Stat",2
"Navicula","Glucose",0.1,"Stat",3
"Navicula","Glucose",0.5,"Lag",1
"Navicula","Glucose",0.5,"Lag",2
"Navicula","Glucose",0.5,"Lag",3
"Navicula","Glucose",0.5,"Log",1
"Navicula","Glucose",0.5,"Log",2
"Navicula","Glucose",0.5,"Log",3
"Navicula","Glucose",0.5,"Stat",1
"Navicula","Glucose",0.5,"Stat",2
"Navicula","Glucose",0.5,"Stat",3
"Navicula","Glucose",1,"Lag",1
"Navicula","Glucose",1,"Lag",2
"Navicula","Glucose",1,"Lag",3
"Navicula","Glucose",1,"Log",1
"Navicula","Glucose",1,"Log",2
"Navicula","Glucose",1,"Log",3
"Navicula","Glucose",1,"Stat",1
"Navicula","Glucose",1,"Stat",2
"Navicula","Glucose",1,"Stat",3
"Navicula","Glucose",3,"Lag",1
"Navicula","Glucose",3,"Lag",2
"Navicula","Glucose",3,"Lag",3
"Navicula","Glucose",3,"Log",1
"Navicula","Glucose",3,"Log",2
"Navicula","Glucose",3,"Log",3
"Navicula","Glucose",3,"Stat",1
"Navicula","Glucose",3,"Stat",2
"Navicula","Glucose",3,"Stat",3
"Navicula","Glycerol",0,"Lag",1
"Navicula","Glycerol",0,"Lag",2
"Navicula","Glycerol",0,"Lag",3
"Navicula","Glycerol",0,"Log",1
"Navicula","Glycerol",0,"Log",2
"Navicula","Glycerol",0,"Log",3
"Navicula","Glycerol",0,"Stat",1
"Navicula","Glycerol",0,"Stat",2
"Navicula","Glycerol",0,"Stat",3
"Navicula","Glycerol",0.1,"Lag",1
"Navicula","Glycerol",0.1,"Lag",2
"Navicula","Glycerol",0.1,"Lag",3
"Navicula","Glycerol",0.1,"Log",1
"Navicula","Glycerol",0.1,"Log",2
"Navicula","Glycerol",0.1,"Log",3
"Navicula","Glycerol",0.1,"Stat",1
"Navicula","Glycerol",0.1,"Stat",2
"Navicula","Glycerol",0.1,"Stat",3
"Navicula","Glycerol",0.5,"Lag",1
"Navicula","Glycerol",0.5,"Lag",2
"Navicula","Glycerol",0.5,"Lag",3
"Navicula","Glycerol",0.5,"Log",1
"Navicula","Glycerol",0.5,"Log",2
"Navicula","Glycerol",0.5,"Log",3
"Navicula","Glycerol",0.5,"Stat",1
"Navicula","Glycerol",0.5,"Stat",2
"Navicula","Glycerol",0.5,"Stat",3
"Navicula","Glycerol",1,"Lag",1
"Navicula","Glycerol",1,"Lag",2
"Navicula","Glycerol",1,"Lag",3
"Navicula","Glycerol",1,"Log",1
"Navicula","Glycerol",1,"Log",2
"Navicula","Glycerol",1,"Log",3
"Navicula","Glycerol",1,"Stat",1
"Navicula","Glycerol",1,"Stat",2
"Navicula","Glycerol",1,"Stat",3
"Navicula","Glycerol",3,"Lag",1
"Navicula","Glycerol",3,"Lag",2
"Navicula","Glycerol",3,"Lag",3
"Navicula","Glycerol",3,"Log",1
"Navicula","Glycerol",3,"Log",2
"Navicula","Glycerol",3,"Log",3
"Navicula","Glycerol",3,"Stat",1
"Navicula","Glycerol",3,"Stat",2
"Navicula","Glycerol",3,"Stat",3
"Navicula","Methanol",0,"Lag",1
"Navicula","Methanol",0,"Lag",2
"Navicula","Methanol",0,"Lag",3
"Navicula","Methanol",0,"Log",1
"Navicula","Methanol",0,"Log",2
"Navicula","Methanol",0,"Log",3
"Navicula","Methanol",0,"Stat",1
"Navicula","Methanol",0,"Stat",2
"Navicula","Methanol",0,"Stat",3
"Navicula","Methanol",0.1,"Lag",1
"Navicula","Methanol",0.1,"Lag",2
"Navicula","Methanol",0.1,"Lag",3
"Navicula","Methanol",0.1,"Log",1
"Navicula","Methanol",0.1,"Log",2
"Navicula","Methanol",0.1,"Log",3
"Navicula","Methanol",0.1,"Stat",1
"Navicula","Methanol",0.1,"Stat",2
"Navicula","Methanol",0.1,"Stat",3
"Navicula","Methanol",0.5,"Lag",1
"Navicula","Methanol",0.5,"Lag",2
"Navicula","Methanol",0.5,"Lag",3
"Navicula","Methanol",0.5,"Log",1
"Navicula","Methanol",0.5,"Log",2
"Navicula","Methanol",0.5,"Log",3
"Navicula","Methanol",0.5,"Stat",1
"Navicula","Methanol",0.5,"Stat",2
"Navicula","Methanol",0.5,"Stat",3
"Navicula","Methanol",1,"Lag",1
"Navicula","Methanol",1,"Lag",2
"Navicula","Methanol",1,"Lag",3
"Navicula","Methanol",1,"Log",1
"Navicula","Methanol",1,"Log",2
"Navicula","Methanol",1,"Log",3
"Navicula","Methanol",1,"Stat",1
"Navicula","Methanol",1,"Stat",2
"Navicula","Methanol",1,"Stat",3
"Navicula","Methanol",3,"Lag",1
"Navicula","Methanol",3,"Lag",2
"Navicula","Methanol",3,"Lag",3
"Navicula","Methanol",3,"Log",1
"Navicula","Methanol",3,"Log",2
"Navicula","Methanol",3,"Log",3
"Navicula","Methanol",3,"Stat",1
"Navicula","Methanol",3,"Stat",2
"Navicula","Methanol",3,"Stat",3
"Phaeodactylum","Acetate",0,"Lag",1
"Phaeodactylum","Acetate",0,"Lag",2
"Phaeodactylum","Acetate",0,"Lag",3
"Phaeodactylum","Acetate",0,"Log",1
"Phaeodactylum","Acetate",0,"Log",2
"Phaeodactylum","Acetate",0,"Log",3
"Phaeodactylum","Acetate",0,"Stat",1
"Phaeodactylum","Acetate",0,"Stat",2
"Phaeodactylum","Acetate",0,"Stat",3
"Phaeodactylum","Acetate",0.1,"Lag",1
"Phaeodactylum","Acetate",0.1,"Lag",2
"Phaeodactylum","Acetate",0.1,"Lag",3
"Phaeodactylum","Acetate",0.1,"Log",1
"Phaeodactylum","Acetate",0.1,"Log",2
"Phaeodactylum","Acetate",0.1,"Log",3
"Phaeodactylum","Acetate",0.1,"Stat",1
"Phaeodactylum","Acetate",0.1,"Stat",2
"Phaeodactylum","Acetate",0.1,"Stat",3
"Phaeodactylum","Acetate",0.5,"Lag",1
"Phaeodactylum","Acetate",0.5,"Lag",2
"Phaeodactylum","Acetate",0.5,"Lag",3
"Phaeodactylum","Acetate",0.5,"Log",1
"Phaeodactylum","Acetate",0.5,"Log",2
"Phaeodactylum","Acetate",0.5,"Log",3
"Phaeodactylum","Acetate",0.5,"Stat",1
"Phaeodactylum","Acetate",0.5,"Stat",2
"Phaeodactylum","Acetate",0.5,"Stat",3
"Phaeodactylum","Acetate",1,"Lag",1
"Phaeodactylum","Acetate",1,"Lag",2
"Phaeodactylum","Acetate",1,"Lag",3
"Phaeodactylum","Acetate",1,"Log",1
"Phaeodactylum","Acetate",1,"Log",2
"Phaeodactylum","Acetate",1,"Log",3
"Phaeodactylum","Acetate",1,"Stat",1
"Phaeodactylum","Acetate",1,"Stat",2
"Phaeodactylum","Acetate",1,"Stat",3
"Phaeodactylum","Acetate",3,"Lag",1
"Phaeodactylum","Acetate",3,"Lag",2
"Phaeodactylum","Acetate",3,"Lag",3
"Phaeodactylum","Acetate",3,"Log",1
"Phaeodactylum","Acetate",3,"Log",2
"Phaeodactylum","Acetate",3,"Log",3
"Phaeodactylum","Acetate",3,"Stat",1
"Phaeodactylum","Acetate",3,"Stat",2
"Phaeodactylum","Acetate",3,"Stat",3
"Phaeodactylum","Ethanol",0,"Lag",1
"Phaeodactylum","Ethanol",0,"Lag",2
"Phaeodactylum","Ethanol",0,"Lag",3
"Phaeodactylum","Ethanol",0,"Log",1
"Phaeodactylum","Ethanol",0,"Log",2
"Phaeodactylum","Ethanol",0,"Log",3
"Phaeodactylum","Ethanol",0,"Stat",1
"Phaeodactylum","Ethanol",0,"Stat",2
"Phaeodactylum","Ethanol",0,"Stat",3
"Phaeodactylum","Ethanol",0.1,"Lag",1
"Phaeodactylum","Ethanol",0.1,"Lag",2
"Phaeodactylum","Ethanol",0.1,"Lag",3
"Phaeodactylum","Ethanol",0.1,"Log",1
"Phaeodactylum","Ethanol",0.1,"Log",2
"Phaeodactylum","Ethanol",0.1,"Log",3
"Phaeodactylum","Ethanol",0.1,"Stat",1
"Phaeodactylum","Ethanol",0.1,"Stat",2
"Phaeodactylum","Ethanol",0.1,"Stat",3
"Phaeodactylum","Ethanol",0.5,"Lag",1
"Phaeodactylum","Ethanol",0.5,"Lag",2
"Phaeodactylum","Ethanol",0.5,"Lag",3
"Phaeodactylum","Ethanol",0.5,"Log",1
"Phaeodactylum","Ethanol",0.5,"Log",2
"Phaeodactylum","Ethanol",0.5,"Log",3
"Phaeodactylum","Ethanol",0.5,"Stat",1
"Phaeodactylum","Ethanol",0.5,"Stat",2
"Phaeodactylum","Ethanol",0.5,"Stat",3
"Phaeodactylum","Ethanol",1,"Lag",1
"Phaeodactylum","Ethanol",1,"Lag",2
"Phaeodactylum","Ethanol",1,"Lag",3
"Phaeodactylum","Ethanol",1,"Log",1
"Phaeodactylum","Ethanol",1,"Log",2
"Phaeodactylum","Ethanol",1,"Log",3
"Phaeodactylum","Ethanol",1,"Stat",1
"Phaeodactylum","Ethanol",1,"Stat",2
"Phaeodactylum","Ethanol",1,"Stat",3
"Phaeodactylum","Ethanol",3,"Lag",1
"Phaeodactylum","Ethanol",3,"Lag",2
"Phaeodactylum","Ethanol",3,"Lag",3
"Phaeodactylum","Ethanol",3,"Log",1
"Phaeodactylum","Ethanol",3,"Log",2
"Phaeodactylum","Ethanol",3,"Log",3
"Phaeodactylum","Ethanol",3,"Stat",1
"Phaeodactylum","Ethanol",3,"Stat",2
"Phaeodactylum","Ethanol",3,"Stat",3
"Phaeodactylum","Glucose",0,"Lag",1
"Phaeodactylum","Glucose",0,"Lag",2
"Phaeodactylum","Glucose",0,"Lag",3
"Phaeodactylum","Glucose",0,"Log",1
"Phaeodactylum","Glucose",0,"Log",2
"Phaeodactylum","Glucose",0,"Log",3
"Phaeodactylum","Glucose",0,"Stat",1
"Phaeodactylum","Glucose",0,"Stat",2
"Phaeodactylum","Glucose",0,"Stat",3
"Phaeodactylum","Glucose",0.1,"Lag",1
"Phaeodactylum","Glucose",0.1,"Lag",2
"Phaeodactylum","Glucose",0.1,"Lag",3
"Phaeodactylum","Glucose",0.1,"Log",1
"Phaeodactylum","Glucose",0.1,"Log",2
"Phaeodactylum","Glucose",0.1,"Log",3
"Phaeodactylum","Glucose",0.1,"Stat",1
"Phaeodactylum","Glucose",0.1,"Stat",2
"Phaeodactylum","Glucose",0.1,"Stat",3
"Phaeodactylum","Glucose",0.5,"Lag",1
"Phaeodactylum","Glucose",0.5,"Lag",2
"Phaeodactylum","Glucose",0.5,"Lag",3
"Phaeodactylum","Glucose",0.5,"Log",1
"Phaeodactylum","Glucose",0.5,"Log",2
"Phaeodactylum","Glucose",0.5,"Log",3
"Phaeodactylum","Glucose",0.5,"Stat",1
"Phaeodactylum","Glucose",0.5,"Stat",2
"Phaeodactylum","Glucose",0.5,"Stat",3
"Phaeodactylum","Glucose",1,"Lag",1
"Phaeodactylum","Glucose",1,"Lag",2
"Phaeodactylum","Glucose",1,"Lag",3
"Phaeodactylum","Glucose",1,"Log",1
"Phaeodactylum","Glucose",1,"Log",2
"Phaeodactylum","Glucose",1,"Log",3
"Phaeodactylum","Glucose",1,"Stat",1
"Phaeodactylum","Glucose",1,"Stat",2
"Phaeodactylum","Glucose",1,"Stat",3
"Phaeodactylum","Glucose",3,"Lag",1
"Phaeodactylum","Glucose",3,"Lag",2
"Phaeodactylum","Glucose",3,"Lag",3
"Phaeodactylum","Glucose",3,"Log",1
"Phaeodactylum","Glucose",3,"Log",2
"Phaeodactylum","Glucose",3,"Log",3
"Phaeodactylum","Glucose",3,"Stat",1
"Phaeodactylum","Glucose",3,"Stat",2
"Phaeodactylum","Glucose",3,"Stat",3
"Phaeodactylum","Glycerol",0,"Lag",1
"Phaeodactylum","Glycerol",0,"Lag",2
"Phaeodactylum","Glycerol",0,"Lag",3
"Phaeodactylum","Glycerol",0,"Log",1
"Phaeodactylum","Glycerol",0,"Log",2
"Phaeodactylum","Glycerol",0,"Log",3
"Phaeodactylum","Glycerol",0,"Stat",1
"Phaeodactylum","Glycerol",0,"Stat",2
"Phaeodactylum","Glycerol",0,"Stat",3
"Phaeodactylum","Glycerol",0.1,"Lag",1
"Phaeodactylum","Glycerol",0.1,"Lag",2
"Phaeodactylum","Glycerol",0.1,"Lag",3
"Phaeodactylum","Glycerol",0.1,"Log",1
"Phaeodactylum","Glycerol",0.1,"Log",2
"Phaeodactylum","Glycerol",0.1,"Log",3
"Phaeodactylum","Glycerol",0.1,"Stat",1
"Phaeodactylum","Glycerol",0.1,"Stat",2
"Phaeodactylum","Glycerol",0.1,"Stat",3
"Phaeodactylum","Glycerol",0.5,"Lag",1
"Phaeodactylum","Glycerol",0.5,"Lag",2
"Phaeodactylum","Glycerol",0.5,"Lag",3
"Phaeodactylum","Glycerol",0.5,"Log",1
"Phaeodactylum","Glycerol",0.5,"Log",2
"Phaeodactylum","Glycerol",0.5,"Log",3
"Phaeodactylum","Glycerol",0.5,"Stat",1
"Phaeodactylum","Glycerol",0.5,"Stat",2
"Phaeodactylum","Glycerol",0.5,"Stat",3
"Phaeodactylum","Glycerol",1,"Lag",1
"Phaeodactylum","Glycerol",1,"Lag",2
"Phaeodactylum","Glycerol",1,"Lag",3
"Phaeodactylum","Glycerol",1,"Log",1
"Phaeodactylum","Glycerol",1,"Log",2
"Phaeodactylum","Glycerol",1,"Log",3
"Phaeodactylum","Glycerol",1,"Stat",1
"Phaeodactylum","Glycerol",1,"Stat",2
"Phaeodactylum","Glycerol",1,"Stat",3
"Phaeodactylum","Glycerol",3,"Lag",1
"Phaeodactylum","Glycerol",3,"Lag",2
"Phaeodactylum","Glycerol",3,"Lag",3
"Phaeodactylum","Glycerol",3,"Log",1
"Phaeodactylum","Glycerol",3,"Log",2
"Phaeodactylum","Glycerol",3,"Log",3
